country,variable,2011,2012,2013,2014,2015
TUR,Safety,8.85905295163051,9.74755307162834,9.12688015090106,9.52013097039453,9.56470982286822
TUR,WorkLifeBalance,9.08912867231212,8.99676217931705,9.50221285530917,9.39800565908484,8.80822836711831
TUV,Housing,NA,20,9.09090909090909,NA,NA
TUV,Income,NA,20,9.09090909090909,NA,NA
TUV,Jobs,NA,12,12.1212121212121,NA,NA
TUV,Community,NA,4,6.06060606060606,NA,NA
TUV,Education,NA,8,15.1515151515152,NA,NA
TUV,Environment,NA,4,9.09090909090909,NA,NA
TUV,CivicEngagement,NA,4,6.06060606060606,NA,NA
TUV,Health,NA,4,9.09090909090909,NA,NA
TUV,LifeSatisfaction,NA,4,9.09090909090909,NA,NA
TUV,Safety,NA,0,6.06060606060606,NA,NA
TUV,WorkLifeBalance,NA,20,9.09090909090909,NA,NA
TWN,Housing,9.91998683719312,8.25261498315307,8.79456390551981,8.68916993351983,8.92423033947741
TWN,Income,7.9342687065025,8.37662268260414,7.87256869232596,9.38947862380367,8.76890069338629
TWN,Jobs,8.86226600307049,9.33022955558818,8.35034045782215,8.92348019769459,8.60635497064337
TWN,Community,8.8053452766015,8.7488448455079,9.27804289173166,8.68314797079786,7.84810357543283
TWN,Education,9.78623879426139,10.1457109328875,9.66138137162529,9.38079246469909,8.93132923368648
TWN,Environment,9.15401504200986,9.2078714826102,8.69237229211438,9.24082192127499,9.83329800420122
TWN,CivicEngagement,7.09242552156273,7.29732959524928,7.13306920747223,6.59975391536133,7.19556165104476
TWN,Health,9.97908219712358,9.78470440359021,9.93172709433152,10.0445309909404,10.5284523401353
TWN,LifeSatisfaction,9.69116878427399,9.5654528443942,10.9007742688875,9.80724808182839,9.44458500937556
TWN,Safety,10.4343509025936,10.0306381590427,10.2504256314964,10.1056795851488,10.3613445228349
TWN,WorkLifeBalance,8.34085193480727,9.25998051537263,9.13473418667315,9.13589631493107,9.55783965978191
TZA,Housing,5.86297760210804,8.81818181818182,14.3939393939394,11.2699747687132,8.23529411764706
TZA,Income,5.86297760210804,8.81818181818182,6.06060606060606,11.7746005046257,8.23529411764706
TZA,Jobs,8.46508563899868,9.92929292929293,6.06060606060606,8.32632464255677,8.23529411764706
TZA,Community,5.86297760210804,7.15151515151515,6.06060606060606,5.38267451640034,8.23529411764706
TZA,Education,7.37812911725955,8.26262626262626,14.3939393939394,9.54583683767872,8.23529411764706
TZA,Environment,7.80632411067194,9.37373737373737,6.06060606060606,2.94365012615643,21.5686274509804
TZA,CivicEngagement,10.836627140975,8.81818181818182,6.06060606060606,5.38267451640034,4.31372549019608
TZA,Health,11.4953886693017,9.37373737373737,14.3939393939394,13.4987384356602,8.23529411764706
TZA,LifeSatisfaction,13.0105401844532,15.1515151515152,6.06060606060606,11.2699747687132,8.23529411764706
TZA,Safety,10.4084321475626,7.15151515151515,6.06060606060606,14.7182506307822,8.23529411764706
TZA,WorkLifeBalance,13.0105401844532,7.15151515151515,14.3939393939394,5.88730025231287,8.23529411764706
Total,Housing,8.73034530613779,8.89686343413322,9.03739023414819,8.79837398541641,9.07412272993504
Total,Income,8.4364221416457,8.54520974061269,8.91037457758889,8.86005690237412,8.81211419051985
Total,Jobs,8.97386293376844,8.92920786252926,9.01845756779524,8.88277583560924,8.84970868725457
Total,Community,8.56993624676227,8.30087848938852,7.97421334989662,7.97423874379385,7.89186990932336
Total,Education,9.90459942686163,10.0538379837316,9.78858027109854,9.88695978779583,10.0122099888173
Total,Environment,9.37033914275231,9.22536111228382,9.05021406028358,9.13444336362577,8.88908600088663
Total,CivicEngagement,7.75340718146233,6.67947708379768,6.7338982477612,6.46224041065187,6.49454830096323
Total,Health,9.90678541625772,10.4476321900931,10.3425997921738,10.4707989390721,10.4554565474822
Total,LifeSatisfaction,10.191543859942,10.473311639711,10.3528661619293,10.6103262499579,10.3800523059167
Total,Safety,8.79994060618255,8.9924235407607,9.26425141102266,9.28023825901816,9.30993682718096
Total,WorkLifeBalance,9.36281773822724,9.45579692295847,9.52715432630193,9.63954752268476,9.83089451172016
UGA,Housing,NA,12.3340961098398,6.66666666666667,8.81535043742856,13.5533706060022
UGA,Income,NA,14.0007627765065,33.3333333333333,9.23773366284322,11.6270162585952
UGA,Jobs,NA,21.0183066361556,6.66666666666667,8.09296218587806,9.01355953987533
UGA,Community,NA,7.76887871853547,6.66666666666667,8.18691286281557,7.86093438725018
UGA,Education,NA,8.42105263157895,6.66666666666667,9.74809262248576,12.1616862669494
UGA,Environment,NA,3.42105263157895,6.66666666666667,9.03925721205175,7.86093438725018
UGA,CivicEngagement,NA,3.42105263157895,6.66666666666667,7.4354810633852,6.27363279994859
UGA,Health,NA,5.08771929824561,6.66666666666667,10.3549023512263,8.37375490007069
UGA,LifeSatisfaction,NA,10.6674294431732,6.66666666666667,10.0951207518279,8.37375490007069
UGA,Safety,NA,3.42105263157895,6.66666666666667,8.65864647559703,8.62772315403894
UGA,WorkLifeBalance,NA,10.4385964912281,6.66666666666667,10.3355403744607,6.27363279994859
UKR,Housing,9.04335499508008,9.70096085644824,8.93780342394204,9.15578249759995,8.25103190232058
UKR,Income,9.73886487431604,8.66585666583484,9.76848276340616,10.1007906231813,10.8397272668117
UKR,Jobs,9.70057306056285,10.273913029943,9.22369630751776,8.87591697934718,8.63310614356177
UKR,Community,7.97735760358116,9.10597521478921,7.69549807847342,7.59929877610302,7.96659683841975
UKR,Education,8.99371590550273,10.2769257486604,8.79248320983833,8.16064282105818,9.28797766402995
UKR,Environment,9.8729367117455,9.62122709176535,9.28393236934533,8.87058272230744,8.82423368885062
UKR,CivicEngagement,7.97306219462943,6.35909226524,7.70847090607657,7.81289164378437,7.88945798572067
UKR,Health,9.67714765232008,9.21724884064766,9.86461967485523,9.8522036712089,10.80223411709
UKR,LifeSatisfaction,9.25434982930052,8.87058961167163,10.3473957410039,9.50937547034909,9.50044396704267
UKR,Safety,9.41322060026139,8.50803448139616,9.62616337710799,10.3771604554416,9.0942766485283
UKR,WorkLifeBalance,8.35541657270023,9.40017619360356,8.75145414843325,9.68535433961896,8.91091377762395
URY,Housing,8.88888888888889,9.01569813334519,8.48793650908167,8.38570426971528,10.76873688365
URY,Income,8.88888888888889,10.2806096923744,8.49362200491029,8.76813301098542,9.93647695826018
URY,Jobs,8.88888888888889,8.55498237851179,9.02797646480899,9.08028120758134,8.58867806058916
URY,Community,8.88888888888889,7.70592682357388,6.79831142443937,7.79376162668892,7.31417825667759
URY,Education,11.1111111111111,11.0470054587702,10.8339557252062,9.44381952979597,10.6647283768282
URY,Environment,11.1111111111111,8.4661522896817,9.57232327821585,9.15519379837353,7.71427218534547
URY,CivicEngagement,6.66666666666667,7.11769152945624,11.5300659463998,7.35992408671372,7.31134772121632
URY,Health,8.88888888888889,8.82814323990794,9.81645259099826,9.44289855733876,10.6456633577632
URY,LifeSatisfaction,8.88888888888889,9.60393342746284,8.38852473401985,9.55232317930243,9.32840074232613
URY,Safety,8.88888888888889,10.5928491222609,9.1569733432088,9.2833480782567,9.69692026601807
URY,WorkLifeBalance,8.88888888888889,8.78700790465496,7.89385797871094,11.7346126552479,8.03059719132565
USA,Housing,8.27364010380805,8.48958872394998,8.63261689928202,8.43665883620527,8.87805782090607
USA,Income,8.34714406021939,8.59682580568363,8.72969250446739,8.56409916449137,8.84208502409417
USA,Jobs,8.67905905763932,8.82978459883618,8.82076163522332,8.63698844812929,8.62642869717615
USA,Community,8.89025386811489,8.07318432312854,8.06411021230866,8.21836775992633,7.84592214411845
USA,Education,9.75603011303575,10.359625269587,9.93239262632676,9.79029745460845,10.0537338326372
USA,Environment,9.40919867775565,9.05474732513778,9.0492980497621,9.42115031949042,8.91138500650806
USA,CivicEngagement,8.04936932767202,6.55991470111715,6.46196985072783,6.06419504730878,6.17314545679496
USA,Health,9.73207263358342,10.4137729082508,10.4556603414801,10.4759830715182,10.371261526671
USA,LifeSatisfaction,10.5414794460055,11.2075513462003,11.0694160501404,11.4259104258042,11.142064418501
USA,Safety,8.51695645114764,8.84268433536679,9.10449086049588,9.02940894350366,9.18648943519451
USA,WorkLifeBalance,9.80479626101834,9.57232066274178,9.67959096978547,9.93694052901408,9.96942663739844
UZB,Housing,NA,9.00639603667554,5.72882999353588,8.75113258834189,12.0137299771167
UZB,Income,NA,9.75437185743863,9.24423615600086,10.6029844401937,12.0137299771167
UZB,Jobs,NA,7.72840567386375,10.4320189614307,12.4879050751144,6.75057208237986
UZB,Community,NA,6.66264603667554,7.63359189829778,7.85827544548475,9.61098398169336
UZB,Education,NA,10.3432015922311,10.3404438698556,10.7021907894001,10.9267734553776
UZB,Environment,NA,8.82743949028887,8.96143072613661,6.07256115977046,9.83981693363844
UZB,CivicEngagement,NA,6.70799751059844,8.32040508511097,3.74697976442162,10.9267734553776
UZB,Health,NA,10.3899394902889,10.9814695108813,14.2736193608287,6.75057208237986
UZB,LifeSatisfaction,NA,11.4089612294193,10.2919629390218,10.7021907894001,4.5766590389016
UZB,Safety,NA,7.72840567386375,10.2461753932342,11.0551808226227,4.5766590389016
UZB,WorkLifeBalance,NA,11.4422354086562,7.81943546649429,3.74697976442162,12.0137299771167
VCT,Housing,NA,NA,9.09090909090909,8.57142857142857,NA
VCT,Income,NA,NA,9.09090909090909,8.57142857142857,NA
VCT,Jobs,NA,NA,9.09090909090909,8.57142857142857,NA
VCT,Community,NA,NA,9.09090909090909,10,NA
VCT,Education,NA,NA,9.09090909090909,8.57142857142857,NA
VCT,Environment,NA,NA,9.09090909090909,8.57142857142857,NA
VCT,CivicEngagement,NA,NA,9.09090909090909,8.57142857142857,NA
VCT,Health,NA,NA,9.09090909090909,10,NA
VCT,LifeSatisfaction,NA,NA,9.09090909090909,11.4285714285714,NA
VCT,Safety,NA,NA,9.09090909090909,10,NA
VCT,WorkLifeBalance,NA,NA,9.09090909090909,7.14285714285714,NA
VEN,Housing,9.67358587077116,10.8036771742122,9.29082460698229,8.68650966115778,8.75872824385127
VEN,Income,8.80659376989317,9.09860470157477,9.39747329725366,9.46307035484189,8.96679814967879
VEN,Jobs,9.08499880513711,12.0700594740164,10.7419535716631,9.92916345887652,8.61995990399279
VEN,Community,8.92732347986634,7.21014257261307,7.57142714444075,7.37302362876511,6.55607835049358
VEN,Education,10.215787463704,9.37466608990311,8.99216420513205,9.71299185505652,12.0971392104763
VEN,Environment,9.79613117478572,8.03694150278219,7.82825010363118,8.48883256049832,8.10474375656786
VEN,CivicEngagement,7.01082604281104,6.87261051203078,6.92150603036121,6.65805329920858,7.75742940182376
VEN,Health,9.93130194270741,9.11367719198987,10.4852292540366,10.3169052920535,9.19265016150011
VEN,LifeSatisfaction,9.52085420534756,8.90752399818547,8.97249463162255,9.31042404995654,8.79282093036903
VEN,Safety,8.82958434410877,9.77088048237326,10.2215617664998,10.6407692840355,10.6964440523178
VEN,WorkLifeBalance,8.2030129008677,8.74121630031891,9.57711538837689,9.42025655554968,10.4572078389287
VGB,Housing,9.09090909090909,10.6060606060606,11.25,9.75609756097561,NA
VGB,Income,9.09090909090909,10.6060606060606,5.625,9.75609756097561,NA
VGB,Jobs,9.09090909090909,10.6060606060606,8.125,9.75609756097561,NA
VGB,Community,9.09090909090909,9.09090909090909,3.125,4.8780487804878,NA
VGB,Education,9.09090909090909,7.57575757575758,12.5,12.1951219512195,NA
VGB,Environment,9.09090909090909,7.57575757575758,7.1875,4.8780487804878,NA
VGB,CivicEngagement,9.09090909090909,7.57575757575758,5.3125,2.4390243902439,NA
VGB,Health,9.09090909090909,10.6060606060606,12.5,12.1951219512195,NA
VGB,LifeSatisfaction,9.09090909090909,7.57575757575758,10.9375,12.1951219512195,NA
VGB,Safety,9.09090909090909,7.57575757575758,12.5,9.75609756097561,NA
VGB,WorkLifeBalance,9.09090909090909,10.6060606060606,10.9375,12.1951219512195,NA
VIR,Housing,10.6382978723404,NA,9.44112483506923,6.71422489795561,6.71910913846398
VIR,Income,10.6382978723404,NA,10.0471854411298,20.5580974374803,9.08833320123643
VIR,Jobs,10.6382978723404,NA,9.30878405756716,6.97594385532674,7.60620591265753
VIR,Community,8.51063829787234,NA,6.86326626100572,7.70935686082951,9.21910913846398
VIR,Education,2.12765957446809,NA,9.25185806136223,8.48683439847535,10.7012364270429
VIR,Environment,8.51063829787234,NA,9.49805083127416,7.34833325997421,9.21910913846398
VIR,CivicEngagement,10.6382978723404,NA,5.72310976980559,7.24476105962782,6.93053023698185
VIR,Health,10.6382978723404,NA,9.30878405756716,8.40520398023904,9.89478481413965
VIR,LifeSatisfaction,10.6382978723404,NA,12.3816378325082,9.01423555701255,12.1833637156218
VIR,Safety,8.51063829787234,NA,7.33436296673653,8.84623345352658,7.60620591265753
VIR,WorkLifeBalance,8.51063829787234,NA,10.8418358859742,8.69677523955224,10.8320123642704
VNM,Housing,5.99666763165316,8.18712929892821,9.42194607146774,12.4371745289516,9.43022676510581
VNM,Income,10.7741323163125,9.29272890202331,9.68955005292475,9.22357311037415,14.8881382767782
VNM,Jobs,10.8155401838073,9.68537375800216,9.06750315107249,9.03290786236963,8.97986172206342
VNM,Community,7.8507709751182,8.50617852293193,7.87253768892403,7.90093832608343,6.55270790948614
VNM,Education,11.250322792503,11.902818000015,9.04612647027838,8.7144383109776,10.062125984653
VNM,Environment,10.8247908776094,9.80211007384687,9.42130621818566,8.30718443061159,10.2988768113671
VNM,CivicEngagement,6.90764071653929,6.07574898786405,6.87677202359279,6.09946503617706,6.43318570210273
VNM,Health,8.72033619250951,10.580814917168,10.5329334381754,10.7736283820971,9.34856773351373
VNM,LifeSatisfaction,11.2917306599978,8.89796992316294,9.35151333062333,9.50543088348143,7.71762473361833
VNM,Safety,8.234895022517,8.35514203932124,9.97779232950751,9.40422029952038,8.96738030514987
VNM,WorkLifeBalance,7.3331726314329,8.7139855767362,8.74201922524787,8.60103882935605,7.32130405616181
VUT,Housing,NA,0,NA,NA,NA
VUT,Income,NA,10,NA,NA,NA
VUT,Jobs,NA,10,NA,NA,NA
VUT,Community,NA,10,NA,NA,NA
VUT,Education,NA,10,NA,NA,NA
VUT,Environment,NA,10,NA,NA,NA
VUT,CivicEngagement,NA,10,NA,NA,NA
VUT,Health,NA,10,NA,NA,NA
VUT,LifeSatisfaction,NA,10,NA,NA,NA
VUT,Safety,NA,10,NA,NA,NA
VUT,WorkLifeBalance,NA,10,NA,NA,NA
WLF,Housing,NA,NA,9.64749536178108,10.4166666666667,0
WLF,Income,NA,NA,9.87940630797774,10.4166666666667,26.3157894736842
WLF,Jobs,NA,NA,6.3543599257885,10.4166666666667,0
WLF,Community,NA,NA,7.3747680890538,6.25,10.5263157894737
WLF,Education,NA,NA,9.64749536178108,8.33333333333333,5.26315789473684
WLF,Environment,NA,NA,6.3543599257885,8.33333333333333,10.5263157894737
WLF,CivicEngagement,NA,NA,7.60667903525046,6.25,5.26315789473684
WLF,Health,NA,NA,11.9202226345083,8.33333333333333,10.5263157894737
WLF,LifeSatisfaction,NA,NA,11.9202226345083,10.4166666666667,15.7894736842105
WLF,Safety,NA,NA,7.3747680890538,10.4166666666667,5.26315789473684
WLF,WorkLifeBalance,NA,NA,11.9202226345083,10.4166666666667,10.5263157894737
YEM,Housing,NA,9.09090909090909,NA,26.3157894736842,NA
YEM,Income,NA,9.09090909090909,NA,26.3157894736842,NA
YEM,Jobs,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,Community,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,Education,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,Environment,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,CivicEngagement,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,Health,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,LifeSatisfaction,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,Safety,NA,9.09090909090909,NA,5.26315789473684,NA
YEM,WorkLifeBalance,NA,9.09090909090909,NA,5.26315789473684,NA
ZAF,Housing,8.3917972035984,7.68636982959356,10.1162982313873,9.04134233360428,9.62012176606646
ZAF,Income,8.60296814647666,8.85397885550639,8.91069521720866,9.40061000597341,9.36708797996574
ZAF,Jobs,8.17269713900133,9.31976667888884,8.72842136262234,8.72792033138459,9.24546315299132
ZAF,Community,8.93139231701292,7.24707519754201,6.78672370651832,7.23359874440957,8.20632058060196
ZAF,Education,10.7233865896648,10.5781989405629,9.19999093444473,9.39235547808952,8.96745049893674
ZAF,Environment,10.2983948557615,9.2524659391552,8.58492283251996,8.9504932350271,9.03696602649188
ZAF,CivicEngagement,7.39584360851521,6.3337368133454,5.94329623105635,5.98403824795514,6.10492630683087
ZAF,Health,9.44646229444786,10.2373577599736,10.9665214598721,9.47607569706001,9.74151403670819
ZAF,LifeSatisfaction,9.54609837175766,9.92324806863528,11.2097890169483,11.6134603234528,9.14739083109313
ZAF,Safety,9.03605876597338,9.95961288872554,10.0370874858103,9.5381201686426,9.5515260169978
ZAF,WorkLifeBalance,9.45490070779027,10.6081890280713,9.51625352161169,10.641985434401,11.0112328033159
ZMB,Housing,5.26315789473684,33.3333333333333,6.89655172413793,6.81818181818182,11.7647058823529
ZMB,Income,5.26315789473684,6.66666666666667,6.89655172413793,11.3636363636364,8.82352941176471
ZMB,Jobs,7.89473684210526,6.66666666666667,10.3448275862069,11.3636363636364,11.7647058823529
ZMB,Community,10.5263157894737,6.66666666666667,6.89655172413793,4.54545454545455,8.82352941176471
ZMB,Education,13.1578947368421,6.66666666666667,10.3448275862069,11.3636363636364,14.7058823529412
ZMB,Environment,7.89473684210526,6.66666666666667,10.3448275862069,9.09090909090909,5.88235294117647
ZMB,CivicEngagement,10.5263157894737,6.66666666666667,10.3448275862069,4.54545454545455,5.88235294117647
ZMB,Health,10.5263157894737,6.66666666666667,10.3448275862069,11.3636363636364,8.82352941176471
ZMB,LifeSatisfaction,10.5263157894737,6.66666666666667,13.7931034482759,11.3636363636364,11.7647058823529
ZMB,Safety,10.5263157894737,6.66666666666667,6.89655172413793,11.3636363636364,5.88235294117647
ZMB,WorkLifeBalance,7.89473684210526,6.66666666666667,6.89655172413793,6.81818181818182,5.88235294117647
ZWE,Housing,NA,3.84615384615385,8.88199031109759,9.09090909090909,6.32928118393235
ZWE,Income,NA,6.41025641025641,9.48214034860696,9.09090909090909,6.32928118393235
ZWE,Jobs,NA,6.41025641025641,9.6050396631792,9.09090909090909,7.49207188160677
ZWE,Community,NA,53.8461538461538,8.76174317472142,9.09090909090909,6.35570824524313
ZWE,Education,NA,1.28205128205128,10.7580085580836,9.09090909090909,8.65486257928118
ZWE,Environment,NA,3.84615384615385,7.1461877707189,9.09090909090909,5.77431289640592
ZWE,CivicEngagement,NA,1.28205128205128,8.22145658792321,9.09090909090909,4.63794926004228
ZWE,Health,NA,6.41025641025641,11.5375784505567,9.09090909090909,8.65486257928118
ZWE,LifeSatisfaction,NA,6.41025641025641,9.25538931352885,9.09090909090909,31.9238900634249
ZWE,Safety,NA,3.84615384615385,9.77184418482243,9.09090909090909,7.50528541226216
ZWE,WorkLifeBalance,NA,6.41025641025641,6.57862163676117,9.09090909090909,6.34249471458774
